name,is.nbreak,is.tfirst,is.tfirst.pknown,is.tfirst.pknown.offs,is.tfirst.offs,is.tfirst.big,is.slope.ma,is.slope.ma.prop,is.slope.ma.prop.lev,is.intlev.initlev,is.intlev.finallev,is.intlev.levd,is.intlev.levdprop
00L,4,3,3,3,3,3,-0.000197162478359707,-0.0181735425646147,0.503188935848079,0.0110688626930257,0.00479964763479206,0.0062692150582336,0.56638294575501
00N,3,4,4,4,4,4,-0.000367707493546052,-0.0189325857722225,0.506380470950526,0.0198682635419322,0.0060714392602597,0.0137968242816725,0.694415204054151
00P,2,4,4,4,4,4,-0.000644845493537446,-0.0234067535750776,0.507605677613459,0.0283341481858497,0.005467542480716329,0.0228666057051334,0.807033462066565
00Q,3,4,4,4,4,4,-0.00223885601392771,-0.0553711450823665,0.5442655438902629,0.0426724791690446,0.0179912620051767,0.0246812171638679,0.578387233282011
00R,4,2,2,2,2,2,-0.00413266631750373,-0.0660131003577005,0.5736666397402359,0.0667363964121417,0.0163087399675811,0.0504276564445606,0.755624504103221
00T,3,6,6,6,6,6,-0.0036758168120235,-0.0624195888357007,0.500642726823967,0.0765467858722412,0.0178092212965198,0.0587375645757214,0.7673420105940971
00V,2,3,3,3,3,3,-0.0009907951126008302,-0.0582645260110855,0.553236927831589,0.0179959126417869,0.00545957343646717,0.0125363392053198,0.696621474823682
00X,2,5,5,5,5,5,-0.00117121818670607,-0.0261235798945145,0.5180736427453011,0.0460049734160957,0.0143549274361535,0.0316500459799422,0.687970096052025
00Y,3,4,4,4,4,4,-0.00123269213952,-0.0437680098054157,0.509697682793124,0.0304032979484753,0.008637004653037841,0.0217662932954375,0.715918823422544
01A,5,4,4,4,4,4,-0.000786654293413525,-0.0227599598943737,0.522898215213605,0.035746654863239004,0.0101716526946678,0.0255750021685711,0.715451621037466
01D,4,2,2,2,2,2,-0.0014450700255893099,-0.0340892847815515,0.501533695230588,0.0444599708747288,0.0127656491718289,0.0316943217028999,0.712873199854367
01E,5,2,2,2,2,2,-0.00153138657565606,-0.0283792706038609,0.509123641789187,0.0560161642218689,0.0108978535613862,0.0451183106604828,0.8054516278868729
01F,2,4,4,4,4,4,-0.000832168358471971,-0.0221882807116546,0.507832796217259,0.0389235837123541,0.00942759494583258,0.0294959887665215,0.7577922162691221
01G,2,3,3,3,3,3,-0.000382359415994538,-0.0278501117374478,0.555547604383093,0.0141115472770404,0.00791723608426299,0.0061943111927773705,0.438953367137534
01H,3,5,5,5,5,5,-0.00500831876713726,-0.0928779578221522,0.506180453019482,0.0596669029306811,0.0101952299604834,0.0494716729701977,0.8291309007218308
01J,5,3,3,3,3,3,-0.00195440852589791,-0.0315282380362514,0.508229185252811,0.0639435537375877,0.017797242208649,0.0461463115289387,0.721672613291317
01K,3,6,6,6,6,6,-0.00408766318562295,-0.133259876162405,0.636166280374896,0.0347620364729077,0.00906018265434906,0.0257018538185587,0.739365596103374
01T,2,2,2,2,2,2,-0.00151382099297041,-0.0318674564239976,0.5040847195384961,0.0490174865767236,0.0129801872666468,0.0360372993100768,0.735192720533929
01V,2,5,5,5,5,5,-0.00203064591242662,-0.0739990852786886,0.5014669201238761,0.0294721460982598,0.0092250886061625,0.0202470574920973,0.686989587544587
01W,4,2,2,2,2,2,-0.000835068168641025,-0.0553062553814192,0.5407943697228239,0.0159340504244814,0.0051249934006755,0.0108090570238059,0.6783621700605791
01X,3,8,8,8,8,8,-0.00269712410781873,-0.0851859165254902,0.533034937685455,0.0423802894346212,0.0120206572551977,0.0303596321794235,0.716362077381713
01Y,2,3,3,3,3,3,-0.00107940191458208,-0.0437601776255013,0.5530615744469871,0.0257457075182654,0.00818054356531405,0.0175651639529514,0.682256020367266
02A,2,4,4,4,4,4,-0.00168188862785253,-0.0546409137619011,0.535355085947647,0.0324626445131109,0.00732958913360891,0.025133055379502004,0.774214662928996
