month,ratio_quantity.00L,ratio_quantity.00N,ratio_quantity.00P,ratio_quantity.00Q,ratio_quantity.00T,ratio_quantity.00V,ratio_quantity.00Y,ratio_quantity.01A,ratio_quantity.01D,ratio_quantity.01F,ratio_quantity.01G,ratio_quantity.01J,ratio_quantity.01K,ratio_quantity.01T
1514764800,0.24985233639106075,0.7183301892804791,0.11433478675520928,0.1291323319723528,0.5063218398255069,0.1965312096342464,0.9067948944734681,0.0,0.49030970485887365,0.8326854339000643,0.9387262710055427,1.0166483649968419,0.49750759175174225,0.7884859888013865
1517443200,0.010633637043396383,0.01840227227858339,0.10651613902767945,0.0,0.5771340170132019,0.7033375042936356,0.6093277469238769,0.0,0.8727719614534373,0.37330927402433917,1.160863466952872,0.9829411621908664,0.2543464119369845,0.9119301312860869
1519862400,0.04185973771943853,0.8473281708707199,0.0,0.0,0.47444887703028277,0.23733609250414361,1.1566173605203214,0.0,0.49381194638069703,0.5461835682469948,0.5813784982446873,0.6711032073789729,0.3442542310160797,1.1046628684858406
1522540800,0.01859951592913005,0.3653639632186835,0.008246784803707512,0.0,0.7402690935438897,0.045836863575743306,0.5886633176462289,0.0,0.5774773029276866,0.2721777967470999,1.0639307708954597,0.7804490372147692,0.32119851497601587,0.9169644423235652
1525132800,0.01668679270792044,0.5939380809681054,0.0,0.0,0.5883742242048098,0.11386675161108527,0.8500358970143235,0.0,0.670228070926846,0.757060753211959,1.454682076058709,0.9411133706151502,0.1840346936769747,1.0726323861073521
1527811200,0.06455869435691425,0.0,0.2622317474176354,0.0,1.0789894689236335,0.09927797303779995,0.9828807133411062,0.0,0.7611334721753003,0.3556165841715897,1.113166333251656,1.0911389036721661,0.031813150768857296,0.8345807170411583
1530403200,0.006897681969819268,0.0,0.3328660153155531,0.0,0.3617767680223065,0.08717023284008193,1.2896056380970253,0.0,0.7005258502442089,0.29480209116952,1.1688542892434532,1.1813261531766754,0.030457126181388454,1.3865530980856628
1533081600,0.00845931409226391,0.0,0.11446098996241184,0.0,0.6888243428814577,0.15185930114457596,0.8816405487495413,0.0,0.7920263102872969,0.6724285887745497,1.1495040851433729,0.63119662917957,0.0,0.8506196746209488
1535760000,0.010587000618959778,0.0,0.25260083092066143,0.0,1.0648714679032025,0.14923376971647284,0.9708929156333349,0.0,0.5904891913428474,0.47939257294429716,0.34369950203778105,0.6989623597538909,0.0,1.2257510224554367
1538352000,0.0,0.1287345216950013,0.10707802945543336,0.0,0.7215382930968408,0.111182360138241,0.9595307677920132,0.0,0.49033502222260095,0.9719849421317335,0.62072895426212,1.1641026104671834,0.0,1.0788241230579365
1541030400,0.01999944830291848,0.018317996461209653,0.1345134363459054,0.0,0.8303114396081193,0.11866256347280293,1.0496165013778394,0.0,0.9796055034545585,0.42332543312333415,0.6127121428700671,0.8530526683447952,0.0,0.7440925148046809
1543622400,0.020000398278212653,0.1287851574878002,0.10723078222256627,0.0,0.027256522912090023,0.0,0.08433907911923866,0.0,0.009328601621936541,0.0,0.20625970614554168,0.0,0.0,0.08857784431137722
1546300800,0.031134093233782707,0.12883680676637863,0.11446368510674229,0.0,0.051147720856218874,0.0,0.0,0.0,0.0,0.17538643670335488,0.091352225173822,0.0,0.0,0.23706017298770057
1548979200,0.019993357291979152,0.0,0.18129403395584542,0.0,0.07830747789311801,0.0,0.0,0.0,0.05546106696549849,0.052180183993892085,0.049610542823025024,0.0,0.0,0.4144081179010126
1551398400,0.0,0.12887058555190897,0.017934848810232107,0.0,0.0,0.0,0.0,0.0,0.023062591975300785,0.08205829701414748,0.0,0.0,0.0,0.14844242618741982
1554076800,0.031129287824932544,0.1287914724951879,0.125330087380213,0.0,0.01628296465338972,0.0,0.0,0.0,0.02304230293374913,0.0,0.0,0.0,0.0,0.18324671242542817
1556668800,0.031092971006740123,0.12872631265709786,0.12524582374184284,0.0,0.0,0.0,0.02102117292186322,0.0,0.037650575121395705,0.13387620971388947,0.019466614142209963,0.0,0.0,0.14812572885830355
1559347200,0.0,0.193095948989145,0.14324902429325048,0.0,0.03691414846994431,0.0,0.0,0.0,0.022999788592448518,0.0,0.0,0.2774776995938837,0.0,0.04422406453058482
1561939200,0.031076774225054622,0.0,0.017937472066891655,0.0,0.0,0.0,0.0,0.0,0.022980694100106856,0.06398763814858313,0.11416424803053914,0.0,0.0,0.0
1564617600,0.031018792187866975,0.0,0.11449864021925364,0.0,0.0,0.0,0.0,0.0,0.0,0.18556446029739324,0.0,0.0,0.0,0.29532897595134033
1567296000,0.0,0.0,0.13725244955758437,0.0,0.0,0.0,0.0,0.0,0.022919775135901075,0.16319509683819713,0.0,0.0,0.0,0.2951964622114372
1569888000,0.0,0.0,0.01791100167091725,0.0,0.16538137250226517,0.0,0.0,0.0,0.022907996611355327,0.0,0.07715112791296165,0.0,0.0,0.1475173267642666
1572566400,0.0,0.09635237079169483,0.0,0.0,0.0,0.0,0.0,0.0,0.045810970705764946,0.0,0.0,0.0,0.0,0.1475860595080127
1575158400,0.016566943759325235,0.0,0.017917248167612893,0.0,0.0,0.0,0.0,0.0,0.02289502144008349,0.0,0.058562499999999997,0.0,0.0,0.2355482094015186
1577836800,0.0,0.0,0.01792404938688266,0.0,0.0,0.0,0.0,0.0,0.02288506336778546,0.16757162694689434,0.0,0.0,0.0,0.23563990410364966
1580515200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022890201581393006,0.0,0.07676106656143865,0.0,0.0,0.0
1583020800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022813864983824744,0.08143597240965662,0.0,0.0,0.0,0.0
1585699200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022821647421997215,0.16294395850665944,0.0,0.3880959667528013,0.0,0.0
1588291200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022826705379845085,0.0,0.0,0.2589328303505981,0.0,0.0
1590969600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294340488694688,0.0,0.0
1593561600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596240000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294088224085366,0.0,0.0
1598918400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022771989358805166,0.0,0.0,0.12925578985606498,0.0,0.0
1601510400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04550855549134399,0.0,0.0,0.0,0.0,0.0
1604188800,0.02578097954754203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022794838623242105,0.0,0.0,0.0,0.0,0.0
1606780800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021806419679631525,0.02277662476777077,0.0,0.0,0.0,0.0,0.0
1609459200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612137600,0.02577700156486943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614556800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617235200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619827200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01877887538778841,0.0,0.0,0.0
1622505600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625097600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627776000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630454400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1633046400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635724800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638316800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640995200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643673600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1646092800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648771200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651363200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654041600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
